route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,ct_cardinal_direction
535,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181385__KPOB-CS:251:2:Thu-Fri:1:25MAR:85049:45,"Lynnwood City Center Station",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85049:45,535:120,1,1,N
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181386__KPOB-CS:251:2:Thu-Fri:1:25MAR:85049:45,"Everett Station",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85049:45,512:258,1,1,N
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181387__KPOB-CS:251:2:Thu-Fri:1:25MAR:85049:45,"Lynnwood City Center Station",0,KPOB-CS:251:2:Thu-Fri:1:25MAR:85049:45,512:294,1,1,S
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181393__KPOB-CS:251:2:Thu-Fri:1:25MAR:85054:45,"Lynnwood City Center Station",0,KPOB-CS:251:2:Thu-Fri:1:25MAR:85054:45,512:294,1,1,S
515,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181397__KPOB-CS:251:2:Thu-Fri:1:25MAR:85054:45,"Lynnwood City Center Station",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85054:45,515:45,1,1,N
532,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181398__KPOB-CS:251:2:Thu-Fri:1:25MAR:85054:45,"Everett",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85054:45,532:149,1,1,N
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181401__KPOB-CS:251:2:Thu-Fri:1:25MAR:85045:45,"Everett Station",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85045:45,512:258,1,1,N
535,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181404__KPOB-CS:251:2:Thu-Fri:1:25MAR:85045:45,"Lynnwood City Center Station",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85045:45,535:120,1,1,N
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181405__KPOB-CS:251:2:Thu-Fri:1:25MAR:85045:45,"Lynnwood City Center Station",0,KPOB-CS:251:2:Thu-Fri:1:25MAR:85045:45,512:294,1,1,S
535,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181406__KPOB-CS:251:2:Thu-Fri:1:25MAR:85045:45,"Bellevue",0,KPOB-CS:251:2:Thu-Fri:1:25MAR:85045:45,535:121,1,1,S
515,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181407__KPOB-CS:251:2:Thu-Fri:1:25MAR:85045:45,"Lynnwood City Center Station",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85045:45,515:45,1,1,N
515,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181412__KPOB-CS:251:2:Thu-Fri:1:25MAR:85072:45,"Lynnwood City Center Station",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85072:45,515:45,1,1,N
535,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181415__KPOB-CS:251:2:Thu-Fri:1:25MAR:85072:45,"Bellevue",0,KPOB-CS:251:2:Thu-Fri:1:25MAR:85072:45,535:121,1,1,S
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181416__KPOB-CS:251:2:Thu-Fri:1:25MAR:85072:45,"Everett Station",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85072:45,512:258,1,1,N
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181419__KPOB-CS:251:2:Thu-Fri:1:25MAR:85084:45,"Lynnwood City Center Station",0,KPOB-CS:251:2:Thu-Fri:1:25MAR:85084:45,512:294,1,1,S
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181424__KPOB-CS:251:2:Thu-Fri:1:25MAR:85084:45,"Lynnwood City Center Station",0,KPOB-CS:251:2:Thu-Fri:1:25MAR:85084:45,512:294,1,1,S
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181425__KPOB-CS:251:2:Thu-Fri:1:25MAR:85084:45,"Lynnwood City Center Station",0,KPOB-CS:251:2:Thu-Fri:1:25MAR:85084:45,512:294,1,1,S
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181426__KPOB-CS:251:2:Thu-Fri:1:25MAR:85084:45,"Everett Station",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85084:45,512:259,1,1,N
535,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181427__KPOB-CS:251:2:Thu-Fri:1:25MAR:85084:45,"Lynnwood City Center Station",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85084:45,535:120,1,1,N
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181429__KPOB-CS:251:2:Thu-Fri:1:25MAR:85084:45,"Everett Station",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85084:45,512:258,1,1,N
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181430__KPOB-CS:251:2:Thu-Fri:1:25MAR:85084:45,"Everett Station",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85084:45,512:258,1,1,N
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181431__KPOB-CS:251:2:Thu-Fri:1:25MAR:85084:45,"Everett Station",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85084:45,512:258,1,1,N
513,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181440__KPOB-CS:251:2:Thu-Fri:1:25MAR:85077:45,"Seaway Transit Center",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85077:45,513:168,1,1,N
513,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181441__KPOB-CS:251:2:Thu-Fri:1:25MAR:85077:45,"Seaway Transit Center",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85077:45,513:168,1,1,N
513,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181445__KPOB-CS:251:2:Thu-Fri:1:25MAR:85068:45,"Seaway Transit Center",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85068:45,513:168,1,1,N
513,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181448__KPOB-CS:251:2:Thu-Fri:1:25MAR:85068:45,"Seaway Transit Center",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85068:45,513:168,1,1,N
513,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181449__KPOB-CS:251:2:Thu-Fri:1:25MAR:85068:45,"Seaway Transit Center",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85068:45,513:168,1,1,N
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181454__KPOB-CS:251:2:Thu-Fri:1:25MAR:85087:45,"Lynnwood City Center Station",0,KPOB-CS:251:2:Thu-Fri:1:25MAR:85087:45,512:294,1,1,S
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181455__KPOB-CS:251:2:Thu-Fri:1:25MAR:85087:45,"Lynnwood City Center Station",0,KPOB-CS:251:2:Thu-Fri:1:25MAR:85087:45,512:294,1,1,S
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181456__KPOB-CS:251:2:Thu-Fri:1:25MAR:85087:45,"Lynnwood City Center Station",0,KPOB-CS:251:2:Thu-Fri:1:25MAR:85087:45,512:294,1,1,S
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181458__KPOB-CS:251:2:Thu-Fri:1:25MAR:85087:45,"Everett Station",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85087:45,512:259,1,1,N
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181461__KPOB-CS:251:2:Thu-Fri:1:25MAR:85087:45,"Everett Station",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85087:45,512:258,1,1,N
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181464__KPOB-CS:251:2:Thu-Fri:1:25MAR:85087:45,"Everett Station",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85087:45,512:259,1,1,N
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181467__KPOB-CS:251:2:Thu-Fri:1:25MAR:85087:45,"Everett Station",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85087:45,512:258,1,1,N
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181468__KPOB-CS:251:2:Thu-Fri:1:25MAR:85087:45,"Lynnwood City Center Station",0,KPOB-CS:251:2:Thu-Fri:1:25MAR:85087:45,512:294,1,1,S
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181469__KPOB-CS:251:2:Thu-Fri:1:25MAR:85087:45,"Everett Station",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85087:45,512:258,1,1,N
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181470__KPOB-CS:251:2:Thu-Fri:1:25MAR:85087:45,"Everett Station",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85087:45,512:259,1,1,N
515,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181478__KPOB-CS:251:2:Thu-Fri:1:25MAR:85073:45,"Lynnwood City Center Station",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85073:45,515:45,1,1,N
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181479__KPOB-CS:251:2:Thu-Fri:1:25MAR:85073:45,"Everett Station",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85073:45,512:258,1,1,N
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181480__KPOB-CS:251:2:Thu-Fri:1:25MAR:85073:45,"Lynnwood City Center Station",0,KPOB-CS:251:2:Thu-Fri:1:25MAR:85073:45,512:294,1,1,S
510,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181483__KPOB-CS:251:2:Thu-Fri:1:25MAR:85056:45,"Everett",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85056:45,510:174,1,1,N
532,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181484__KPOB-CS:251:2:Thu-Fri:1:25MAR:85056:45,"Everett",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85056:45,532:149,1,1,N
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181488__KPOB-CS:251:2:Thu-Fri:1:25MAR:85085:45,"Everett Station",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85085:45,512:258,1,1,N
510,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181490__KPOB-CS:251:2:Thu-Fri:1:25MAR:85085:45,"Everett",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85085:45,510:174,1,1,N
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181491__KPOB-CS:251:2:Thu-Fri:1:25MAR:85085:45,"Lynnwood City Center Station",0,KPOB-CS:251:2:Thu-Fri:1:25MAR:85085:45,512:294,1,1,S
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181492__KPOB-CS:251:2:Thu-Fri:1:25MAR:85085:45,"Lynnwood City Center Station",0,KPOB-CS:251:2:Thu-Fri:1:25MAR:85085:45,512:294,1,1,S
535,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181493__KPOB-CS:251:2:Thu-Fri:1:25MAR:85085:45,"Bellevue",0,KPOB-CS:251:2:Thu-Fri:1:25MAR:85085:45,535:121,1,1,S
535,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181495__KPOB-CS:251:2:Thu-Fri:1:25MAR:85085:45,"Lynnwood City Center Station",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85085:45,535:120,1,1,N
532,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181501__KPOB-CS:251:2:Thu-Fri:1:25MAR:85082:45,"Everett",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85082:45,532:149,1,1,N
512,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181504__KPOB-CS:251:2:Thu-Fri:1:25MAR:85070:45,"Everett Station",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85070:45,512:258,1,1,N
515,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181505__KPOB-CS:251:2:Thu-Fri:1:25MAR:85070:45,"Lynnwood City Center Station",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85070:45,515:45,1,1,N
515,KPOB-CS:251:2:Thu-Fri:1:25MAR:45,13181506__KPOB-CS:251:2:Thu-Fri:1:25MAR:85070:45,"Lynnwood City Center Station",1,KPOB-CS:251:2:Thu-Fri:1:25MAR:85070:45,515:45,1,1,N
905,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254339__KPOB-CS:252:2:Thu-Fri:1:25MAR:84030:45,"Stanwood Downtown Park & Ride",1,KPOB-CS:252:2:Thu-Fri:1:25MAR:84030:45,905:59,1,1,N
905,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254340__KPOB-CS:252:2:Thu-Fri:1:25MAR:84001:45,"Stanwood Downtown Park & Ride",1,KPOB-CS:252:2:Thu-Fri:1:25MAR:84001:45,905:59,1,1,N
905,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254341__KPOB-CS:252:2:Thu-Fri:1:25MAR:84001:45,"Stanwood Downtown Park & Ride",1,KPOB-CS:252:2:Thu-Fri:1:25MAR:84001:45,905:59,1,1,N
903,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254342__KPOB-CS:252:2:Thu-Fri:1:25MAR:84001:45,"Lynnwood City Center Station",0,KPOB-CS:252:2:Thu-Fri:1:25MAR:84001:45,903:65,1,1,S
905,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254344__KPOB-CS:252:2:Thu-Fri:1:25MAR:84001:45,"Lynnwood City Center Station",0,KPOB-CS:252:2:Thu-Fri:1:25MAR:84001:45,905:60,1,1,S
901,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254347__KPOB-CS:252:2:Thu-Fri:1:25MAR:84001:45,"Lynnwood City Center Station",0,KPOB-CS:252:2:Thu-Fri:1:25MAR:84001:45,901:80,1,1,S
905,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254348__KPOB-CS:252:2:Thu-Fri:1:25MAR:84001:45,"Lynnwood City Center Station",0,KPOB-CS:252:2:Thu-Fri:1:25MAR:84001:45,905:60,1,1,S
905,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254354__KPOB-CS:252:2:Thu-Fri:1:25MAR:84027:45,"Stanwood Downtown Park & Ride",1,KPOB-CS:252:2:Thu-Fri:1:25MAR:84027:45,905:59,1,1,N
904,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254358__KPOB-CS:252:2:Thu-Fri:1:25MAR:84002:45,"Lynnwood City Center Station",0,KPOB-CS:252:2:Thu-Fri:1:25MAR:84002:45,904:69,1,1,S
903,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254359__KPOB-CS:252:2:Thu-Fri:1:25MAR:84002:45,"Lynnwood City Center Station",0,KPOB-CS:252:2:Thu-Fri:1:25MAR:84002:45,903:65,1,1,S
903,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254360__KPOB-CS:252:2:Thu-Fri:1:25MAR:84002:45,"Lynnwood City Center Station",0,KPOB-CS:252:2:Thu-Fri:1:25MAR:84002:45,903:65,1,1,S
901,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254365__KPOB-CS:252:2:Thu-Fri:1:25MAR:84003:45,"Lynnwood City Center Station",0,KPOB-CS:252:2:Thu-Fri:1:25MAR:84003:45,901:80,1,1,S
903,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254366__KPOB-CS:252:2:Thu-Fri:1:25MAR:84003:45,"Lynnwood City Center Station",0,KPOB-CS:252:2:Thu-Fri:1:25MAR:84003:45,903:65,1,1,S
901,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254367__KPOB-CS:252:2:Thu-Fri:1:25MAR:84003:45,"Lynnwood City Center Station",0,KPOB-CS:252:2:Thu-Fri:1:25MAR:84003:45,901:80,1,1,S
905,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254375__KPOB-CS:252:2:Thu-Fri:1:25MAR:84019:45,"Stanwood Downtown Park & Ride",1,KPOB-CS:252:2:Thu-Fri:1:25MAR:84019:45,905:59,1,1,N
904,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254376__KPOB-CS:252:2:Thu-Fri:1:25MAR:84019:45,"Marysville Park & Ride",1,KPOB-CS:252:2:Thu-Fri:1:25MAR:84019:45,904:68,1,1,N
905,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254377__KPOB-CS:252:2:Thu-Fri:1:25MAR:84019:45,"Lynnwood City Center Station",0,KPOB-CS:252:2:Thu-Fri:1:25MAR:84019:45,905:60,1,1,S
901,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254378__KPOB-CS:252:2:Thu-Fri:1:25MAR:84019:45,"Silver Firs",1,KPOB-CS:252:2:Thu-Fri:1:25MAR:84019:45,901:79,1,1,N
901,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254379__KPOB-CS:252:2:Thu-Fri:1:25MAR:84019:45,"Silver Firs",1,KPOB-CS:252:2:Thu-Fri:1:25MAR:84019:45,901:79,1,1,N
904,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254386__KPOB-CS:252:2:Thu-Fri:1:25MAR:84025:45,"Marysville Park & Ride",1,KPOB-CS:252:2:Thu-Fri:1:25MAR:84025:45,904:68,1,1,N
903,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254390__KPOB-CS:252:2:Thu-Fri:1:25MAR:84025:45,"Lake Stevens Transit Center",1,KPOB-CS:252:2:Thu-Fri:1:25MAR:84025:45,903:64,1,1,N
901,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254391__KPOB-CS:252:2:Thu-Fri:1:25MAR:84025:45,"Silver Firs",1,KPOB-CS:252:2:Thu-Fri:1:25MAR:84025:45,901:79,1,1,N
905,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254396__KPOB-CS:252:2:Thu-Fri:1:25MAR:84015:45,"Lynnwood City Center Station",0,KPOB-CS:252:2:Thu-Fri:1:25MAR:84015:45,905:60,1,1,S
905,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254398__KPOB-CS:252:2:Thu-Fri:1:25MAR:84015:45,"Stanwood Downtown Park & Ride",1,KPOB-CS:252:2:Thu-Fri:1:25MAR:84015:45,905:59,1,1,N
903,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254399__KPOB-CS:252:2:Thu-Fri:1:25MAR:84015:45,"Lake Stevens Transit Center",1,KPOB-CS:252:2:Thu-Fri:1:25MAR:84015:45,903:64,1,1,N
901,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254400__KPOB-CS:252:2:Thu-Fri:1:25MAR:84015:45,"Silver Firs",1,KPOB-CS:252:2:Thu-Fri:1:25MAR:84015:45,901:79,1,1,N
904,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254401__KPOB-CS:252:2:Thu-Fri:1:25MAR:84015:45,"Marysville Park & Ride",1,KPOB-CS:252:2:Thu-Fri:1:25MAR:84015:45,904:68,1,1,N
904,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254410__KPOB-CS:252:2:Thu-Fri:1:25MAR:84004:45,"Lynnwood City Center Station",0,KPOB-CS:252:2:Thu-Fri:1:25MAR:84004:45,904:69,1,1,S
905,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254411__KPOB-CS:252:2:Thu-Fri:1:25MAR:84004:45,"Lynnwood City Center Station",0,KPOB-CS:252:2:Thu-Fri:1:25MAR:84004:45,905:60,1,1,S
903,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254415__KPOB-CS:252:2:Thu-Fri:1:25MAR:84005:45,"Lynnwood City Center Station",0,KPOB-CS:252:2:Thu-Fri:1:25MAR:84005:45,903:65,1,1,S
905,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254416__KPOB-CS:252:2:Thu-Fri:1:25MAR:84005:45,"Stanwood Downtown Park & Ride",1,KPOB-CS:252:2:Thu-Fri:1:25MAR:84005:45,905:59,1,1,N
905,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254417__KPOB-CS:252:2:Thu-Fri:1:25MAR:84005:45,"Lynnwood City Center Station",0,KPOB-CS:252:2:Thu-Fri:1:25MAR:84005:45,905:60,1,1,S
901,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254423__KPOB-CS:252:2:Thu-Fri:1:25MAR:84006:45,"Lynnwood City Center Station",0,KPOB-CS:252:2:Thu-Fri:1:25MAR:84006:45,901:80,1,1,S
905,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254424__KPOB-CS:252:2:Thu-Fri:1:25MAR:84006:45,"Lynnwood City Center Station",0,KPOB-CS:252:2:Thu-Fri:1:25MAR:84006:45,905:60,1,1,S
905,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254427__KPOB-CS:252:2:Thu-Fri:1:25MAR:84007:45,"Lynnwood City Center Station",0,KPOB-CS:252:2:Thu-Fri:1:25MAR:84007:45,905:60,1,1,S
905,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254428__KPOB-CS:252:2:Thu-Fri:1:25MAR:84007:45,"Lynnwood City Center Station",0,KPOB-CS:252:2:Thu-Fri:1:25MAR:84007:45,905:60,1,1,S
905,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254429__KPOB-CS:252:2:Thu-Fri:1:25MAR:84007:45,"Stanwood Downtown Park & Ride",1,KPOB-CS:252:2:Thu-Fri:1:25MAR:84007:45,905:59,1,1,N
904,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254434__KPOB-CS:252:2:Thu-Fri:1:25MAR:84022:45,"Marysville Park & Ride",1,KPOB-CS:252:2:Thu-Fri:1:25MAR:84022:45,904:68,1,1,N
904,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254435__KPOB-CS:252:2:Thu-Fri:1:25MAR:84022:45,"Marysville Park & Ride",1,KPOB-CS:252:2:Thu-Fri:1:25MAR:84022:45,904:68,1,1,N
905,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254436__KPOB-CS:252:2:Thu-Fri:1:25MAR:84022:45,"Stanwood Downtown Park & Ride",1,KPOB-CS:252:2:Thu-Fri:1:25MAR:84022:45,905:59,1,1,N
905,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254437__KPOB-CS:252:2:Thu-Fri:1:25MAR:84022:45,"Lynnwood City Center Station",0,KPOB-CS:252:2:Thu-Fri:1:25MAR:84022:45,905:60,1,1,S
904,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254443__KPOB-CS:252:2:Thu-Fri:1:25MAR:84008:45,"Lynnwood City Center Station",0,KPOB-CS:252:2:Thu-Fri:1:25MAR:84008:45,904:69,1,1,S
904,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254444__KPOB-CS:252:2:Thu-Fri:1:25MAR:84008:45,"Lynnwood City Center Station",0,KPOB-CS:252:2:Thu-Fri:1:25MAR:84008:45,904:69,1,1,S
901,KPOB-CS:252:2:Thu-Fri:1:25MAR:45,13254445__KPOB-CS:252:2:Thu-Fri:1:25MAR:84008:45,"Lynnwood City Center Station",0,KPOB-CS:252:2:Thu-Fri:1:25MAR:84008:45,901:80,1,1,S
